time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
5.594178743055555,lowG,0.12449848632812499,11.736376538085937,-1.426944189453125,-121.28048780487806,-14.756097560975611,-4.695121951219512,6.3,-54.9,-31.5,0.3006789227947593,-0.7819730481132865,-0.5120115857571363,0.18961664869378306,48.42768170165172,-125.9454487907347,-82.46515542936729,113.81628474404401,0.650433205049055,-138.3590737150566
5.59860075,lowG,0.8667010009765624,11.846509814453125,-1.675941162109375,-120.2439024390244,-9.085365853658537,-2.804878048780488,8.4,-55.65,-33.3,0.29971158411353827,-0.7796121072024107,-0.515777375549078,0.19066102780399485,48.244609497522106,-125.49425402680546,-83.02474575555806,113.28294259251439,0.6810108413852913,-138.391148283399
5.603022756944445,lowG,1.5705962890624998,11.6070896484375,-1.8004396484374998,-120.85365853658537,-5.182926829268293,-1.0975609756097562,8.4,-55.65,-33.3,0.29876631684601307,-0.7772104069590569,-0.5194907980039716,0.1918644886944997,48.061169825360395,-125.02628058352745,-83.56810677038023,112.74703912004603,0.6975665796031676,-138.40956247340134
5.607444763888889,lowG,2.4756045166015626,11.482591162109374,-2.1978771240234374,-120.67073170731709,-0.9146341463414634,1.8902439024390245,8.4,-55.65,-33.3,0.29791097342967987,-0.7747601298615336,-0.5230911588296294,0.1933169228013821,47.885997726635686,-124.53439156713254,-84.08130037697813,112.21209870425062,0.6944830159971712,-138.40103839731717
5.611882020833333,lowG,3.385401147460937,11.678915698242188,-2.0159177978515626,-123.04878048780489,5.548780487804878,5.365853658536586,6.0,-55.05,-33.449999999999996,0.29708659276366234,-0.7722251992672682,-0.526642806828022,0.195077297584851,47.708165880751736,-124.0091232701552,-84.57184874728925,111.66687202356519,0.666355176417148,-138.36732458357397
5.616304027777778,lowG,3.754108203125,11.372457885742186,-2.3319524169921872,-125.3658536585366,11.707317073170733,8.048780487804878,6.0,-55.05,-33.449999999999996,0.29629782401025295,-0.7696038354188204,-0.5301557462662458,0.19711017400507347,47.529432427942936,-123.45292650734682,-85.04281731605039,111.111611794989,0.6173425927067828,-138.30995099454586
5.620726034722222,lowG,4.266467358398438,11.027692846679686,-3.6391865234374996,-126.09756097560977,18.53658536585366,9.634146341463415,6.0,-55.05,-33.449999999999996,0.29560074489563704,-0.7669105166569352,-0.5335832564160228,0.19939249617427945,47.359459733308924,-122.87001423317908,-85.48765584310087,110.55333945298884,0.5513567754655243,-138.2244370261373
5.625148041666667,lowG,4.639962817382812,11.027692846679686,-4.333505004882812,-127.37804878048782,26.646341463414636,11.76829268292683,7.199999999999999,-56.25,-35.25,0.2948939511552453,-0.7641706578433514,-0.5369504624977708,0.2019033533320767,47.182598557434694,-122.26618157865292,-85.91128443975403,109.98960978984184,0.46465382053285353,-138.1221481131272
5.629570048611111,lowG,4.84586416015625,11.281478222656249,-4.903325,-128.71951219512195,33.23170731707317,14.51219512195122,7.199999999999999,-56.25,-35.25,0.2942146295681596,-0.7613667221739888,-0.54024887830019,0.20466952779906755,47.00421915537257,-121.63721538660974,-86.31106043686182,109.41995152249527,0.3575903918494921,-137.99708734942425
5.6339798680555555,lowG,4.740519287109374,11.281478222656249,-5.291185668945312,-130.5487804878049,41.03658536585366,16.82926829268293,7.199999999999999,-56.25,-35.25,0.2936151325702667,-0.7584652565419674,-0.5434765005484223,0.20773517250603715,46.831660135631324,-120.97532851293792,-86.68458789090147,108.84211068852301,0.23067680593206044,-137.8404437909992
