time_s,type,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,qx,qy,qz,qr,hx_deg,hy_deg,hz_deg,ex_deg,ey_deg,ez_deg
2.449469020833333,lowG,-9.892841259765625,-0.3591302490234375,0.11013327636718749,0.12195121951219513,-0.426829268292683,-0.12195121951219513,-26.7,-17.099999999999998,-13.95,-0.484478697180748,0.5098574869334698,0.46686031948775053,0.5360663924214306,-66.0954609161436,69.55778612458147,63.69185720561982,84.21242122070035,-90.00000250447816,0.0
2.453886840277778,lowG,-9.840168823242188,-0.49320554199218747,0.023942016601562498,-0.48780487804878053,-1.1585365853658538,0.1829268292682927,-26.7,-17.099999999999998,-13.95,-0.4844878790900111,0.5098637491464615,0.4668415654450655,0.5360684705277653,-66.09665499408868,69.5585788123818,63.68924222847281,84.2132749943466,-90.00000250447816,0.0
2.4583046597222222,lowG,-9.868899243164062,-0.45968671875,-0.062249243164062495,-0.48780487804878053,-0.5487804878048781,0.426829268292683,-26.7,-17.099999999999998,-13.95,-0.4845005823299289,0.509882970713079,0.46681750752031803,0.5360596576606779,-66.09863644717231,69.56146254705155,63.686199443510084,84.21570654169113,-90.00000250447816,0.0
2.524625138888889,lowG,-9.945513696289062,-0.47884033203125,0.0430956298828125,-0.48780487804878053,-1.2804878048780488,0.5487804878048781,-25.2,-16.349999999999998,-14.25,-0.4845366654917598,0.5099154366180301,0.46683620661497116,0.5359798722770419,-66.10580827553731,69.5682586901809,63.690917464930706,84.2284448444932,-90.00000250447816,0.0
2.529042958333333,lowG,-9.797073193359374,-0.5219359619140624,0.11013327636718749,-0.6707317073170732,-0.3658536585365854,0.6097560975609757,-24.15,-17.7,-14.25,-0.48453033342957497,0.5099196191877127,0.4668114697560668,0.5360031619853223,-66.10428784302967,69.5681383764015,63.686910057340974,84.22521416501579,-90.00000250447816,0.0
2.533460777777778,lowG,-9.859322436523437,-0.43574470214843747,0.09576806640624999,-0.9146341463414634,-0.7926829268292683,0.24390243902439027,-24.15,-17.7,-14.25,-0.484514981508255,0.5099352123215795,0.46679287031292915,0.5360184028124575,-66.10176376545895,69.56981358066821,63.683958635859135,84.22178541005243,-90.00000250447816,0.0
2.537878597222222,lowG,-9.835380419921874,-0.51714755859375,0.0718260498046875,-0.6097560975609757,-0.24390243902439027,0.48780487804878053,-24.15,-17.7,-14.25,-0.4845145158469677,0.5099411457777023,0.46676841750741005,0.5360344729531216,-66.10124724546142,69.57014631184397,63.68018617170843,84.22003005143574,-90.00000250447816,0.0
2.542296416666667,lowG,-9.782707983398437,-0.38786066894531246,0.076614453125,0.0,-0.7317073170731708,0.24390243902439027,-25.349999999999998,-17.55,-14.85,-0.4845018219202757,0.5099576562643051,0.46675846725702286,0.536038904014648,-66.09939054140177,69.57226733925229,63.678708355414166,84.21806295695478,-90.00000250447816,0.0
2.5467142361111113,lowG,-9.811438403320311,-0.4165910888671875,0.1771709228515625,0.6097560975609757,-0.5487804878048781,0.5487804878048781,-25.349999999999998,-17.55,-14.85,-0.4844826180487871,0.5099613703787327,0.46675487142056227,0.5360558585961098,-66.09629272498634,69.5722710357251,63.67775739091674,84.21399899439862,-90.00000250447816,0.0
2.617429215277778,lowG,-9.797073193359374,-0.43574470214843747,0.12449848632812499,-0.7926829268292683,-0.7926829268292683,0.0,-25.2,-18.15,-15.0,-0.4842412453144789,0.5101784551516175,0.46657175570726395,0.5362267775965995,-66.05854844345399,69.59681464670139,63.64813659505539,84.16742393444831,-90.00000250447816,0.0
2.6218470347222222,lowG,-9.830592016601562,-0.2825157958984375,0.062249243164062495,-0.7317073170731708,-0.6097560975609757,-0.06097560975609757,-25.05,-18.0,-14.85,-0.484202672727406,0.510222396813333,0.46655369363725185,0.5362355158576608,-66.05304039558821,69.6025496877382,63.64543549283886,84.16195295292313,-90.00000250447816,0.0
2.626264854166667,lowG,-9.849745629882811,-0.39743747558593745,0.13407529296874998,-0.24390243902439027,-0.9756097560975611,0.48780487804878053,-25.05,-18.0,-14.85,-0.48416973277926445,0.5102474261075258,0.4665313549339771,0.5362608776282007,-66.04783262288613,69.60521138394388,63.64169992025418,84.15537548075241,-90.00000250447816,0.0
2.630682673611111,lowG,-9.80665,-0.33518823242187495,0.1580173095703125,-0.7926829268292683,-0.6707317073170732,0.24390243902439027,-25.05,-18.0,-14.85,-0.48412882070988417,0.5102754225954413,0.46651767659932375,0.5362830740135935,-66.0416265960146,69.60837173617922,63.63923170951969,84.14820378212389,-90.00000250447816,0.0
2.635100493055556,lowG,-9.868899243164062,-0.32561142578124996,0.16759411621093748,-1.0975609756097562,-0.7317073170731708,0.853658536585366,-26.099999999999998,-17.55,-14.549999999999999,-0.4840976828709245,0.5102924946695566,0.4665183797478676,0.5362943265412629,-66.03706214843193,69.61036661965778,63.639022302467694,84.14334068743484,-90.00000250447816,0.0
2.6395183125,lowG,-9.744400756835937,-0.39743747558593745,0.2059013427734375,-1.707317073170732,-0.48780487804878053,1.0975609756097562,-26.099999999999998,-17.55,-14.549999999999999,-0.48408172093331814,0.5102906003594398,0.4665548596531153,0.5362788020956091,-66.0353218374686,69.61056897666343,63.64441989800393,84.14311529119223,-90.00000250447816,0.0
2.7058387916666664,lowG,-9.873687646484374,-0.5027823486328125,0.09576806640624999,-0.9756097560975611,0.0,0.1829268292682927,-26.25,-18.9,-14.7,-0.4836077829822898,0.5106420731171966,0.4661050606518984,0.5367627574974034,-65.95706085609325,69.6441444440235,63.56994434863372,84.03588132122303,-90.00000250447816,0.0
2.710256611111111,lowG,-9.86411083984375,-0.5698199951171875,0.0909796630859375,-1.402439024390244,-0.6707317073170732,-0.12195121951219513,-26.25,-18.9,-14.7,-0.48361726105213165,0.5106356078758836,0.46608292777091265,0.5367795871884059,-65.95788036889803,69.6427630872887,63.56646974307596,84.03521196268437,-90.00000250447816,0.0
2.7146744305555557,lowG,-9.811438403320311,-0.45010991210937495,0.047884033203124995,-1.3414634146341464,-0.1829268292682927,0.3658536585365854,-25.95,-17.4,-14.7,-0.48362087830901146,0.5106427101418376,0.4660710720345378,0.5367798659182331,-65.95836587020237,69.64372345183642,63.564845252874356,84.03560811365624,-90.00000250447816,0.0
2.7190922499999997,lowG,-9.753977563476562,-0.43574470214843747,0.21068974609375,-0.426829268292683,-0.12195121951219513,0.24390243902439027,-25.95,-17.4,-14.7,-0.4836082458496094,0.5106342835351825,0.4660754008218646,0.5367955046137336,-65.95620334119788,69.642109965815,63.56501191358261,84.03245939644886,-90.00000250447816,0.0
2.7235100694444445,lowG,-9.811438403320311,-0.507570751953125,0.16759411621093748,-1.402439024390244,-0.48780487804878053,0.7317073170731708,-25.95,-17.4,-14.7,-0.48361652344465256,0.5106143970042467,0.4660790590569377,0.5368037877398938,-65.95709940035412,69.63915190196212,63.565286412634606,84.03255501909723,-90.00000250447816,0.0
2.7279278888888885,lowG,-9.840168823242188,-0.26815058593749996,0.033518823242187495,-1.829268292682927,0.06097560975609757,-0.24390243902439027,-26.25,-17.099999999999998,-15.0,-0.4836629116907716,0.510607548058033,0.4660996375605464,0.5367506381802407,-65.96492037482687,69.63979547798847,63.56953310919696,84.04366773687684,-90.00000250447816,0.0
2.798673375,lowG,-9.988609326171874,-0.3591302490234375,0.143652099609375,-1.7682926829268295,-0.30487804878048785,0.426829268292683,-25.95,-16.65,-13.35,-0.4837714098393917,0.5105590699240565,0.4662356609478593,0.5365808118082517,-65.98449464090679,69.6382248476708,63.592688293479696,84.07447872022277,-90.00000250447816,0.0
